segment_id,time_step,load_cycles,wear_level,alignment_deviation,vibration_index,environment_factor,degradation_rate,risk_score,fault_label
9,472,206,0.249,10.0,54.9,1.02,0.05077132523873991,0.564,Misalignment
9,473,492,0.25,10.0,55.0,1.19,0.11304721169613358,0.565,Misalignment
9,474,695,0.25,10.0,55.0,0.85,0.03533601146703465,0.565,Misalignment
9,475,411,0.25,10.0,55.0,1.01,0.038010306880862536,0.565,Misalignment
9,476,448,0.25,9.98,54.9,0.98,0.07222428821495128,0.564,Misalignment
9,477,646,0.251,9.82,54.4,1.07,0.11945381958472778,0.558,Misalignment
9,478,560,0.251,9.84,54.4,1.15,0.012857105794257986,0.559,Misalignment
9,479,183,0.251,10.0,55.1,0.94,0.04765928885633834,0.566,Misalignment
9,480,668,0.251,10.0,55.1,1.15,0.0170909643918567,0.566,Misalignment
9,481,580,0.252,10.0,55.1,1.04,0.07094098801630129,0.566,Misalignment
9,482,681,0.252,10.0,55.1,1.0,0.05860961626010703,0.566,Misalignment
9,483,203,0.252,10.0,55.1,1.07,0.01799597222445619,0.566,Misalignment
9,484,263,0.252,10.0,55.1,0.94,0.06828164035658968,0.566,Misalignment
9,485,334,0.253,10.0,55.2,1.12,0.07485996804046191,0.567,Misalignment
9,486,402,0.253,9.9,54.8,0.94,0.07341037438232095,0.563,Misalignment
9,487,613,0.253,10.0,55.2,1.15,0.051419801658033976,0.567,Misalignment
9,488,579,0.254,10.0,55.2,0.86,0.051862715042873216,0.567,Misalignment
9,489,271,0.254,10.0,55.2,0.87,0.13514241404033941,0.567,Misalignment
9,490,179,0.254,9.79,54.4,0.87,0.026172658937269284,0.558,Misalignment
9,491,657,0.255,9.99,55.2,0.93,0.11730839716061904,0.567,Misalignment
9,492,208,0.255,10.0,55.3,1.17,0.029549315134119514,0.568,Misalignment
9,493,862,0.256,10.0,55.3,0.85,0.11642516739505579,0.568,Misalignment
9,494,184,0.256,9.78,54.5,0.98,0.019472925060955076,0.559,Misalignment
9,495,391,0.256,9.95,55.1,1.08,0.04637669668378645,0.566,Misalignment
9,496,228,0.256,10.0,55.3,0.87,0.013416943288551218,0.568,Misalignment
9,497,146,0.256,10.0,55.4,1.09,0.1403095619716628,0.568,Misalignment
9,498,885,0.257,10.0,55.4,0.82,0.07659214812392388,0.569,Misalignment
9,499,262,0.257,10.0,55.4,1.16,0.01119995047342265,0.569,Misalignment
9,500,961,0.257,10.0,55.4,1.11,0.023968622383782476,0.569,Misalignment
9,501,998,0.257,10.0,55.4,1.08,0.051961898748748514,0.569,Misalignment
9,502,765,0.258,10.0,55.5,0.84,0.05941122953023309,0.57,Misalignment
9,503,201,0.258,9.93,55.2,0.9,0.03841383994368653,0.566,Misalignment
9,504,308,0.258,10.0,55.5,0.94,0.02028780501468459,0.57,Misalignment
9,505,645,0.258,10.0,55.5,1.06,0.02469984002960003,0.57,Misalignment
9,506,296,0.258,10.0,55.5,0.92,0.12430708259746377,0.57,Misalignment
9,507,637,0.259,10.0,55.5,1.05,0.05733385144597743,0.57,Misalignment
9,508,481,0.259,10.0,55.5,1.16,0.047822362489804426,0.57,Misalignment
9,509,688,0.26,10.0,55.6,1.07,0.07844281127166267,0.571,Misalignment
9,510,197,0.26,9.85,55.0,0.96,0.06844521810221389,0.564,Misalignment
9,511,175,0.26,9.83,54.9,0.84,0.04075272450370631,0.564,Misalignment
9,512,155,0.26,9.75,54.6,1.18,0.06708653570503859,0.56,Misalignment
9,513,172,0.26,9.51,53.6,0.89,0.031476078531646794,0.55,Misalignment
9,514,567,0.26,9.15,52.2,0.87,0.032384033334981834,0.535,Misalignment
9,515,392,0.261,9.32,52.9,1.14,0.07356711674877137,0.543,Misalignment
9,516,740,0.261,9.47,53.5,0.89,0.044898249657937,0.549,Misalignment
9,517,775,0.261,9.77,54.8,0.93,0.07104470173227653,0.562,Misalignment
9,518,280,0.261,9.68,54.4,1.1,0.0222702443091709,0.558,Misalignment
9,519,674,0.262,9.9,55.3,0.83,0.05099491539928442,0.567,Misalignment
9,520,370,0.262,9.96,55.5,0.89,0.06107913809135734,0.57,Misalignment
9,521,588,0.262,10.0,55.7,1.03,0.04764815510340921,0.572,Misalignment
9,522,614,0.262,10.0,55.7,1.03,0.02650612938548199,0.572,Misalignment
9,523,918,0.263,10.0,55.8,1.06,0.075469984475696,0.573,Misalignment
9,524,890,0.264,10.0,55.8,0.87,0.07057873344247433,0.573,Misalignment
9,525,112,0.264,10.0,55.8,0.81,0.04383672871575881,0.573,Misalignment
9,526,772,0.265,10.0,55.9,0.8,0.1383017580079316,0.573,Misalignment
9,527,384,0.265,10.0,55.9,1.09,0.01712146186223256,0.573,Misalignment
9,528,164,0.265,10.0,55.9,0.9,0.09448100937400797,0.574,Misalignment
9,529,162,0.265,10.0,55.9,0.93,0.07734466500552224,0.574,Misalignment
9,530,765,0.265,9.91,55.6,1.01,0.0712783996598753,0.57,Misalignment
9,531,194,0.266,10.0,55.9,1.19,0.04772291733550499,0.574,Misalignment
9,532,951,0.266,10.0,56.0,0.97,0.06268886096348325,0.574,Misalignment
9,533,918,0.267,9.94,55.8,0.84,0.11335125405679611,0.572,Misalignment
9,534,809,0.267,10.0,56.0,0.91,0.01284234275015468,0.575,Misalignment
9,535,221,0.267,10.0,56.0,0.94,0.05302230308193125,0.575,Misalignment
9,536,190,0.267,9.9,55.6,0.91,0.0662453391337548,0.571,Misalignment
9,537,559,0.268,10.0,56.1,0.87,0.07049838009249784,0.575,Misalignment
9,538,530,0.268,10.0,56.1,0.9,0.05771174690869748,0.575,Misalignment
9,539,599,0.268,10.0,56.1,0.97,0.06297075621903298,0.576,Misalignment
9,540,656,0.269,9.85,55.6,1.19,0.11244530642694994,0.57,Misalignment
9,541,677,0.269,9.76,55.2,0.94,0.05170883328846283,0.566,Misalignment
9,542,348,0.27,9.72,55.1,0.83,0.032586379739940795,0.565,Misalignment
9,543,942,0.27,9.87,55.7,0.88,0.012907239374089524,0.571,Misalignment
9,544,922,0.271,9.77,55.3,0.84,0.1314781424906339,0.567,Misalignment
9,545,878,0.271,9.63,54.8,1.07,0.058508206586995,0.562,Misalignment
9,546,959,0.272,9.62,54.8,1.13,0.05934497850251314,0.562,Misalignment
9,547,633,0.272,9.62,54.8,1.08,0.06764104525943723,0.562,Misalignment
9,548,553,0.273,10.0,56.4,0.8,0.14557425893955586,0.578,Misalignment
9,549,574,0.273,9.89,55.9,1.07,0.0504479056707308,0.574,Misalignment
9,550,805,0.273,9.88,55.9,0.93,0.02470852692268883,0.574,Misalignment
9,551,641,0.274,9.99,56.4,1.19,0.06586100215102658,0.579,Misalignment
9,552,623,0.274,10.0,56.5,1.16,0.03220659728987464,0.579,Misalignment
9,553,580,0.275,9.84,55.8,1.11,0.07999267157486745,0.573,Misalignment
9,554,410,0.275,10.0,56.5,0.84,0.015233313554191098,0.579,Misalignment
9,555,410,0.275,9.92,56.2,0.91,0.015270406078567916,0.576,Misalignment
9,556,718,0.275,10.0,56.5,0.88,0.040176616834085854,0.58,Misalignment
9,557,610,0.275,10.0,56.5,1.05,0.03649949400255901,0.58,Misalignment
9,558,228,0.275,10.0,56.5,0.93,0.030557127030225735,0.58,Misalignment
9,559,605,0.276,10.0,56.5,1.05,0.03249011251188592,0.58,Misalignment
9,560,194,0.276,9.99,56.5,1.2,0.01721339408199304,0.579,Misalignment
9,561,920,0.277,10.0,56.6,1.05,0.13764544371575962,0.581,Misalignment
9,562,740,0.277,10.0,56.6,0.93,0.036386526432879776,0.581,Misalignment
9,563,265,0.277,9.7,55.4,1.12,0.06930035621443283,0.568,Misalignment
9,564,645,0.278,9.68,55.4,0.91,0.06909837200990722,0.568,Misalignment
9,565,236,0.278,9.8,55.9,1.02,0.12201627796975167,0.573,Misalignment
9,566,496,0.279,9.86,56.2,1.04,0.07421308466574794,0.576,Misalignment
9,567,381,0.279,9.51,54.7,1.08,0.030061752459728572,0.561,Misalignment
9,568,339,0.279,10.0,56.7,1.14,0.03755452168320584,0.582,Misalignment
9,569,169,0.279,10.0,56.7,0.89,0.05416291968731003,0.582,Misalignment
9,570,868,0.279,10.0,56.7,0.88,0.03527284843242553,0.582,Misalignment
9,571,753,0.279,10.0,56.8,1.16,0.029517098718504234,0.582,Misalignment
9,572,943,0.28,9.94,56.5,0.91,0.0396117224895853,0.58,Misalignment
9,573,526,0.28,10.0,56.8,1.1,0.020184282083696603,0.582,Misalignment
9,574,388,0.28,10.0,56.8,1.06,0.06611207912721849,0.582,Misalignment
9,575,818,0.281,10.0,56.8,0.87,0.06857378083476584,0.583,Misalignment
9,576,974,0.281,10.0,56.9,1.16,0.05707502926214883,0.583,Misalignment
9,577,265,0.281,10.0,56.9,1.11,0.040628382002658246,0.583,Misalignment
9,578,424,0.282,9.99,56.9,0.93,0.06984503645598765,0.583,Misalignment
9,579,118,0.282,10.0,56.9,1.09,0.050159628817747146,0.583,Misalignment
9,580,898,0.283,10.0,57.0,0.82,0.10932966550882119,0.584,Misalignment
9,581,601,0.283,9.73,55.9,1.11,0.13684558128817237,0.573,Misalignment
9,582,796,0.284,9.34,54.4,1.11,0.11838001524051946,0.557,Misalignment
9,583,753,0.285,9.63,55.6,1.0,0.01055663976095883,0.569,Misalignment
9,584,346,0.285,9.91,56.7,1.13,0.04959950343004663,0.582,Misalignment
9,585,402,0.285,10.0,57.1,1.16,0.06212734214060863,0.585,Misalignment
9,586,944,0.286,9.84,56.5,1.04,0.07894856176465334,0.579,Misalignment
9,587,403,0.286,10.0,57.2,0.83,0.03961166476682288,0.586,Misalignment
9,588,748,0.286,10.0,57.2,1.05,0.020885139935085457,0.586,Misalignment
9,589,236,0.286,9.87,56.6,1.07,0.014053007630350053,0.58,Misalignment
9,590,946,0.286,10.0,57.2,0.93,0.0384404876082842,0.586,Misalignment
9,591,791,0.287,10.0,57.2,0.82,0.0743159958251095,0.586,Misalignment
9,592,146,0.287,10.0,57.2,0.89,0.02253809084418453,0.586,Misalignment
9,593,621,0.287,9.76,56.3,1.2,0.04660677604236906,0.576,Misalignment
9,594,816,0.288,9.79,56.4,0.96,0.06425395184581188,0.578,Misalignment
9,595,238,0.288,9.97,57.2,1.2,0.07329449095961023,0.586,Misalignment
9,596,684,0.288,10.0,57.3,1.11,0.017961405845575033,0.587,Misalignment
9,597,878,0.289,9.98,57.3,1.12,0.0923777163576456,0.587,Misalignment
9,598,873,0.29,10.0,57.4,1.12,0.07963298904156844,0.588,Misalignment
9,599,922,0.29,10.0,57.4,1.15,0.013156194395412896,0.588,Misalignment
9,600,170,0.29,10.0,57.4,1.0,0.133562277068594,0.588,Misalignment
9,601,285,0.29,10.0,57.4,1.17,0.02545215953999118,0.588,Misalignment
9,602,888,0.29,10.0,57.4,0.93,0.014896439683515245,0.588,Misalignment
9,603,625,0.291,9.93,57.2,0.96,0.059141790043630516,0.586,Misalignment
9,604,185,0.291,10.0,57.5,0.82,0.051713513829517964,0.589,Misalignment
9,605,742,0.291,10.0,57.5,1.17,0.051859083844617675,0.589,Misalignment
9,606,821,0.292,10.0,57.5,1.08,0.031720998594595526,0.589,Misalignment
9,607,431,0.292,9.75,56.5,1.05,0.06854777868534917,0.579,Misalignment
9,608,781,0.292,9.35,54.9,1.18,0.023050663746429376,0.562,Misalignment
9,609,954,0.293,9.58,55.9,0.98,0.10938185308105418,0.572,Misalignment
9,610,687,0.294,10.0,57.6,1.01,0.11519467221301236,0.59,Misalignment
9,611,280,0.294,10.0,57.6,1.01,0.05780815837636443,0.591,Misalignment
9,612,540,0.294,10.0,57.7,1.19,0.049523954062856666,0.591,Misalignment
9,613,621,0.295,10.0,57.7,1.11,0.027103795095699983,0.591,Misalignment
9,614,814,0.295,10.0,57.7,0.86,0.09327922146675297,0.591,Misalignment
9,615,244,0.295,10.0,57.7,0.84,0.012718090978477268,0.591,Misalignment
9,616,672,0.296,9.99,57.7,1.13,0.03097992182986206,0.591,Misalignment
9,617,462,0.296,9.94,57.5,0.96,0.014881116446878964,0.589,Misalignment
9,618,168,0.296,10.0,57.7,0.86,0.012350304705938732,0.591,Misalignment
9,619,430,0.296,10.0,57.8,1.16,0.14192607165772847,0.592,Misalignment
9,620,256,0.296,10.0,57.8,1.0,0.043705681250106376,0.592,Misalignment
9,621,339,0.297,9.93,57.5,1.0,0.061586354567703054,0.589,Misalignment
9,622,866,0.297,10.0,57.8,1.2,0.046082536446951324,0.592,Misalignment
9,623,931,0.297,10.0,57.8,0.91,0.039384929451454435,0.593,Misalignment
9,624,971,0.298,10.0,57.9,1.06,0.03587904576698758,0.593,Misalignment
9,625,430,0.298,10.0,57.9,0.95,0.0319076002770519,0.593,Misalignment
9,626,327,0.298,10.0,57.9,1.01,0.07242570528763562,0.593,Misalignment
9,627,784,0.299,10.0,57.9,1.04,0.07706741678358268,0.593,Misalignment
9,628,107,0.299,9.87,57.4,0.94,0.023201267798838007,0.588,Misalignment
9,629,539,0.299,10.0,58.0,1.01,0.08714481642533195,0.594,Misalignment
9,630,621,0.299,10.0,58.0,0.91,0.020869972886851128,0.594,Misalignment
9,631,452,0.3,10.0,58.0,1.01,0.04480747288276345,0.594,Misalignment
9,632,817,0.3,10.0,58.0,0.81,0.05419279478631,0.594,Misalignment
9,633,408,0.3,9.97,57.9,1.0,0.014626534729746657,0.593,Misalignment
9,634,945,0.301,10.0,58.0,0.81,0.07974478270052475,0.594,Misalignment
9,635,1000,0.301,10.0,58.0,0.96,0.011999824627188046,0.594,Misalignment
9,636,546,0.301,10.0,58.1,1.0,0.07487919205772196,0.595,Misalignment
9,637,969,0.302,9.94,57.9,0.91,0.047210832775774224,0.592,Misalignment
9,638,143,0.302,10.0,58.1,0.9,0.14474442689216965,0.595,Misalignment
9,639,985,0.303,10.0,58.2,0.99,0.12204463468967135,0.596,Misalignment
9,640,956,0.303,10.0,58.2,0.82,0.03470642526315943,0.596,Misalignment
9,641,733,0.304,9.97,58.1,1.18,0.09403144176105589,0.595,Misalignment
9,642,396,0.304,10.0,58.3,0.97,0.03643378963467836,0.596,Misalignment
9,643,412,0.304,10.0,58.3,0.9,0.030643716824252612,0.597,Misalignment
9,644,317,0.305,10.0,58.3,1.02,0.06122474096652055,0.597,Misalignment
9,645,553,0.305,10.0,58.3,0.85,0.024149931533692305,0.597,Misalignment
9,646,892,0.305,10.0,58.3,0.96,0.05534588263439245,0.597,Misalignment
9,647,259,0.305,10.0,58.3,0.85,0.09310264996405886,0.597,Misalignment
9,648,662,0.306,9.95,58.1,1.15,0.0540586621961964,0.595,Misalignment
9,649,814,0.306,10.0,58.4,0.83,0.05950058631371834,0.598,Misalignment
9,650,903,0.306,10.0,58.4,0.91,0.012912357688650709,0.598,Misalignment
9,651,347,0.307,10.0,58.4,0.96,0.12305598152190705,0.598,Misalignment
9,652,666,0.307,10.0,58.4,1.05,0.028305895549953712,0.598,Misalignment
9,653,908,0.307,10.0,58.4,1.06,0.016212027418783467,0.598,Misalignment
9,654,655,0.307,10.0,58.4,1.0,0.0578967562193012,0.598,Misalignment
9,655,440,0.308,10.0,58.5,0.91,0.0695211014254693,0.598,Misalignment
9,656,945,0.308,10.0,58.5,1.12,0.04697956056660903,0.599,Misalignment
9,657,584,0.308,9.98,58.4,0.84,0.053767493339114,0.598,Misalignment
9,658,625,0.309,10.0,58.5,1.1,0.02685658056492908,0.599,Misalignment
9,659,785,0.309,10.0,58.6,1.05,0.07572046902476595,0.599,Misalignment
9,660,154,0.309,10.0,58.6,1.04,0.02859343104636846,0.599,Misalignment
9,661,379,0.31,10.0,58.6,0.95,0.05903930371600595,0.6,Misalignment
9,662,610,0.31,10.0,58.6,1.18,0.031762860258621746,0.6,Misalignment
9,663,963,0.31,10.0,58.6,0.95,0.04970764435385553,0.6,Misalignment
9,664,594,0.311,10.0,58.6,0.99,0.060726408263205925,0.6,Misalignment
9,665,204,0.311,9.86,58.1,1.07,0.049979323225253794,0.594,Misalignment
9,666,719,0.311,9.96,58.5,1.1,0.05052914931619729,0.599,Misalignment
9,667,861,0.312,10.0,58.7,1.19,0.074202748867256,0.601,Misalignment
9,668,703,0.312,10.0,58.7,1.01,0.05117344453425071,0.601,Misalignment
9,669,419,0.312,10.0,58.7,0.81,0.02088733789345218,0.601,Misalignment
9,670,641,0.312,10.0,58.7,0.86,0.028906477379578,0.601,Misalignment
9,671,210,0.313,10.0,58.8,1.11,0.04549539394973617,0.601,Misalignment
9,672,738,0.313,10.0,58.8,1.05,0.03897476283027357,0.601,Misalignment
9,673,251,0.313,10.0,58.8,1.0,0.01685831666682641,0.601,Misalignment
9,674,247,0.313,10.0,58.8,1.12,0.07350338263165924,0.602,Misalignment
9,675,610,0.313,10.0,58.8,0.87,0.07712345411880707,0.602,Misalignment
9,676,296,0.314,10.0,58.8,1.17,0.04197927993315746,0.602,Misalignment
9,677,939,0.314,10.0,58.8,1.02,0.024727337917472326,0.602,Misalignment
9,678,459,0.314,9.97,58.7,1.12,0.01948358747567136,0.601,Misalignment
9,679,214,0.314,10.0,58.8,1.17,0.017654953682392078,0.602,Misalignment
9,680,179,0.314,10.0,58.8,1.11,0.04261596412209999,0.602,Misalignment
9,681,270,0.314,9.99,58.8,0.89,0.0907358707628751,0.602,Misalignment
9,682,982,0.314,10.0,58.9,1.12,0.011806807579473074,0.602,Misalignment
9,683,478,0.315,10.0,58.9,0.96,0.018856612673142408,0.602,Misalignment
9,684,129,0.315,10.0,58.9,1.1,0.14406217741247215,0.603,Misalignment
9,685,703,0.315,10.0,58.9,1.1,0.05683605455196537,0.603,Misalignment
9,686,622,0.316,10.0,58.9,1.11,0.05923055986911577,0.603,Misalignment
9,687,245,0.316,10.0,58.9,1.11,0.04409626239339774,0.603,Misalignment
9,688,885,0.316,10.0,59.0,0.98,0.025349113633335883,0.603,Misalignment
9,689,778,0.316,10.0,59.0,1.05,0.03927713996152549,0.603,Misalignment
9,690,889,0.317,10.0,59.0,0.81,0.09776847607975495,0.604,Misalignment
9,691,455,0.317,10.0,59.0,0.96,0.01305723821505203,0.604,Misalignment
9,692,356,0.317,9.65,57.6,1.08,0.02470606140468507,0.589,Misalignment
9,693,297,0.317,9.76,58.1,1.05,0.055524715258925446,0.594,Misalignment
9,694,310,0.317,9.95,58.8,1.2,0.02951235139944445,0.602,Misalignment
9,695,191,0.317,9.8,58.2,0.91,0.051551135915411016,0.596,Misalignment
9,696,358,0.318,9.94,58.8,0.84,0.10521923751541679,0.602,Misalignment
9,697,557,0.318,9.82,58.3,0.95,0.05105077804832208,0.597,Misalignment
9,698,470,0.318,10.0,59.1,0.87,0.060134930703073006,0.605,Misalignment
9,699,668,0.319,10.0,59.1,0.92,0.1068769041457462,0.605,Misalignment
9,700,138,0.319,10.0,59.1,1.02,0.036997707891605655,0.605,Misalignment
9,701,428,0.319,10.0,59.1,0.88,0.02383009198472412,0.605,Misalignment
9,702,213,0.319,10.0,59.2,1.09,0.05382367097196088,0.605,Misalignment
9,703,420,0.32,10.0,59.2,0.98,0.07042880744472724,0.605,Misalignment
9,704,627,0.32,10.0,59.2,0.87,0.12146323887327574,0.606,Misalignment
9,705,543,0.32,10.0,59.2,0.99,0.047728601115932086,0.606,Misalignment
9,706,158,0.321,10.0,59.2,1.15,0.058213395920505014,0.606,Misalignment
9,707,145,0.321,10.0,59.2,0.83,0.01829428863863141,0.606,Misalignment
9,708,605,0.321,10.0,59.2,1.05,0.03089372779611857,0.606,Misalignment
9,709,866,0.321,10.0,59.3,1.15,0.038428203072535874,0.606,Misalignment
9,710,397,0.321,10.0,59.3,0.89,0.05990397202579763,0.606,Misalignment
9,711,131,0.321,10.0,59.3,1.11,0.0669870119100147,0.606,Misalignment
9,712,207,0.322,10.0,59.3,1.13,0.0435110276079056,0.606,Misalignment
9,713,611,0.322,9.82,58.6,1.01,0.14997579690532722,0.599,Misalignment
9,714,996,0.323,10.0,59.4,1.12,0.0542734458115202,0.607,Misalignment
9,715,995,0.323,9.95,59.2,0.85,0.024257266956557687,0.605,Misalignment
9,716,813,0.324,10.0,59.4,0.96,0.07443841625945273,0.608,Misalignment
9,717,770,0.324,10.0,59.4,0.95,0.037317338540851716,0.608,Misalignment
9,718,417,0.325,10.0,59.5,1.0,0.13570007239257312,0.608,Misalignment
9,719,600,0.325,10.0,59.5,0.92,0.03195502205368215,0.608,Misalignment
9,720,381,0.325,10.0,59.5,0.93,0.07504522053998144,0.609,Misalignment
9,721,113,0.325,9.93,59.2,0.81,0.07414795952619121,0.606,Misalignment
9,722,781,0.326,10.0,59.5,0.92,0.058151927450289805,0.609,Misalignment
9,723,377,0.326,9.83,58.9,1.14,0.0695246179691874,0.602,Misalignment
9,724,474,0.326,10.0,59.6,1.16,0.07836940184736761,0.609,Misalignment
9,725,873,0.327,9.97,59.5,0.93,0.08844756175300429,0.608,Misalignment
9,726,707,0.327,10.0,59.6,0.94,0.036568237707877316,0.61,Misalignment
9,727,354,0.328,10.0,59.7,1.11,0.07107274149194731,0.61,Misalignment
9,728,576,0.328,10.0,59.7,0.9,0.061664042969780716,0.61,Misalignment
9,729,401,0.328,9.9,59.3,0.98,0.015027810430282932,0.606,Misalignment
9,730,940,0.329,9.8,58.9,0.84,0.08422337855675305,0.602,Misalignment
9,731,166,0.329,10.0,59.7,0.89,0.14809958025592898,0.611,Misalignment
9,732,116,0.329,10.0,59.7,0.93,0.01600351191490959,0.611,Misalignment
9,733,260,0.329,9.97,59.6,1.06,0.06328517188666608,0.61,Misalignment
9,734,878,0.33,9.84,59.2,0.88,0.07279850093390014,0.605,Misalignment
9,735,989,0.33,9.71,58.6,1.12,0.07197813332643842,0.599,Misalignment
9,736,870,0.331,9.96,59.7,1.13,0.013236521866351107,0.61,Misalignment
9,737,428,0.331,10.0,59.8,0.91,0.07210967993849737,0.612,Misalignment
9,738,999,0.331,9.95,59.7,0.8,0.030671323735991365,0.61,Misalignment
9,739,703,0.331,10.0,59.9,0.95,0.05882061472792086,0.612,Misalignment
9,740,277,0.332,9.72,58.8,0.84,0.13165271730700162,0.601,Misalignment
9,741,701,0.332,10.0,59.9,0.94,0.048514812768128565,0.613,Misalignment
9,742,916,0.333,10.0,60.0,0.97,0.13246931969684317,0.613,Misalignment
9,743,461,0.334,10.0,60.0,1.03,0.0746029811630782,0.613,Misalignment
9,744,633,0.334,10.0,60.0,0.84,0.11025695380510922,0.614,Misalignment
9,745,563,0.335,10.0,60.1,1.03,0.06390787378273331,0.614,Misalignment
9,746,105,0.335,10.0,60.1,0.91,0.07453091199137869,0.614,Misalignment
9,747,748,0.336,9.95,59.9,0.96,0.13643261160593578,0.612,Misalignment
9,748,376,0.336,10.0,60.2,1.08,0.13593377239213647,0.615,Misalignment
9,749,616,0.336,10.0,60.2,1.18,0.043579077301291,0.615,Misalignment
9,750,471,0.337,10.0,60.2,1.01,0.03219770010178468,0.615,Misalignment
9,751,992,0.337,10.0,60.2,0.83,0.02187649374988556,0.615,Misalignment
9,752,806,0.337,9.96,60.1,0.94,0.02689489135830838,0.614,Misalignment
9,753,810,0.337,9.93,60.0,0.94,0.05183754814148157,0.613,Misalignment
9,754,768,0.338,10.0,60.3,1.07,0.050199455621075986,0.616,Misalignment
9,755,795,0.339,10.0,60.3,0.86,0.12582109983299342,0.616,Misalignment
9,756,439,0.339,10.0,60.3,0.9,0.018946966365002156,0.616,Misalignment
9,757,365,0.339,9.84,59.7,1.03,0.06397171627248471,0.61,Misalignment
9,758,584,0.339,10.0,60.4,1.16,0.04259369672304623,0.617,Misalignment
9,759,775,0.34,10.0,60.4,1.05,0.10388732428501123,0.617,Misalignment
9,760,266,0.34,10.0,60.4,0.91,0.024037448648757537,0.617,Misalignment
9,761,417,0.341,10.0,60.4,1.17,0.07717169082462488,0.618,Misalignment
9,762,836,0.341,10.0,60.5,0.91,0.03842097021131879,0.618,Misalignment
9,763,140,0.341,10.0,60.5,1.16,0.13544765912544654,0.618,Misalignment
9,764,849,0.341,10.0,60.5,1.06,0.0156280188199663,0.618,Misalignment
9,765,420,0.341,10.0,60.5,0.91,0.05653952489766106,0.618,Misalignment
9,766,973,0.342,9.9,60.1,1.05,0.017281602996097607,0.614,Misalignment
9,767,141,0.342,10.0,60.5,0.88,0.09051959903702869,0.618,Misalignment
9,768,678,0.342,10.0,60.5,0.82,0.049319972774208576,0.618,Misalignment
9,769,750,0.342,10.0,60.5,0.81,0.020261627292236177,0.618,Misalignment
9,770,710,0.342,9.97,60.4,0.83,0.04436454516053637,0.617,Misalignment
9,771,154,0.343,9.7,59.4,1.14,0.10436614789897199,0.606,Misalignment
9,772,1000,0.343,10.0,60.6,0.91,0.01593578503144579,0.619,Misalignment
9,773,894,0.343,10.0,60.6,0.92,0.021226858604192402,0.619,Misalignment
9,774,657,0.343,9.93,60.3,0.82,0.031011834027464547,0.616,Misalignment
9,775,804,0.343,9.97,60.5,1.07,0.010990354532002018,0.618,Misalignment
9,776,739,0.344,10.0,60.6,0.84,0.07044634089629521,0.619,Misalignment
9,777,539,0.344,9.85,60.1,0.82,0.10757198895528548,0.613,Misalignment
9,778,162,0.344,10.0,60.6,0.87,0.018427347356406786,0.62,Misalignment
9,779,473,0.344,9.96,60.5,1.18,0.01320889223348335,0.618,Misalignment
9,780,199,0.344,10.0,60.7,0.99,0.03510061264714261,0.62,Misalignment
9,781,564,0.345,10.0,60.7,1.02,0.04887215177548291,0.62,Misalignment
9,782,652,0.345,10.0,60.7,0.95,0.040126883228438916,0.62,Misalignment
9,783,724,0.345,10.0,60.7,0.84,0.03666614566004972,0.62,Misalignment
9,784,229,0.345,9.89,60.3,1.11,0.041740690604277174,0.615,Misalignment
9,785,122,0.345,9.71,59.5,0.85,0.07103095811126597,0.608,Misalignment
9,786,178,0.345,9.96,60.6,1.16,0.055263354920297006,0.619,Misalignment
9,787,457,0.346,10.0,60.7,1.0,0.11604280382526674,0.621,Misalignment
9,788,904,0.346,9.91,60.4,0.84,0.03798164437441585,0.617,Misalignment
9,789,499,0.346,9.91,60.4,1.04,0.05339865631738303,0.617,Misalignment
9,790,277,0.347,10.0,60.8,0.99,0.07453696338040725,0.621,Misalignment
9,791,398,0.347,10.0,60.8,1.09,0.01801046076678548,0.621,Misalignment
9,792,154,0.347,10.0,60.8,1.08,0.03873020209648183,0.621,Misalignment
9,793,322,0.347,10.0,60.8,0.97,0.029101690178686405,0.621,Misalignment
9,794,699,0.347,9.78,59.9,0.89,0.0646485865529623,0.612,Misalignment
9,795,623,0.348,10.0,60.9,0.96,0.056687183171298484,0.622,Misalignment
9,796,772,0.348,10.0,60.9,0.85,0.0881260183143292,0.622,Misalignment
9,797,313,0.348,9.98,60.8,0.93,0.06611192123947818,0.621,Misalignment
9,798,188,0.348,9.87,60.4,1.12,0.037952145326908084,0.616,Misalignment
9,799,819,0.349,9.81,60.2,1.12,0.06672594827036815,0.615,Misalignment
9,800,312,0.349,10.0,61.0,1.18,0.06315495128208203,0.623,Misalignment
9,801,220,0.349,10.0,61.0,0.83,0.02863757576457413,0.623,Misalignment
9,802,874,0.35,10.0,61.0,1.1,0.025691948026761877,0.623,Misalignment
9,803,212,0.35,10.0,61.0,0.81,0.07941600342592421,0.623,Misalignment
9,804,771,0.35,10.0,61.0,1.04,0.03960645865947892,0.623,Misalignment
9,805,302,0.35,10.0,61.0,0.82,0.09795813302454956,0.623,Misalignment
9,806,643,0.351,10.0,61.0,1.18,0.05345558314782389,0.623,Misalignment
9,807,786,0.351,10.0,61.1,0.82,0.045078123682989656,0.624,Misalignment
9,808,425,0.351,10.0,61.1,1.13,0.06935726573396679,0.624,Misalignment
9,809,513,0.352,10.0,61.1,0.94,0.06917847156253759,0.624,Misalignment
9,810,804,0.352,10.0,61.1,1.18,0.04538533258648972,0.624,Misalignment
9,811,883,0.352,10.0,61.1,1.14,0.03334939749681642,0.624,Misalignment
